X_1,X_2,Y
1.4992851886894503,-0.8187482934330226,-1.0
0.5563298394944036,0.636656585445908,-1.0
1.0273824209110267,0.9624972460560027,-1.0
1.1244110328115609,-0.3880209693637652,-1.0
1.7865004605665908,-0.6824352695875013,-1.0
0.19861941412821893,-0.5870164019028428,-1.0
1.1645131988760973,0.26285678437987026,-1.0
1.0869154137533548,-0.2359557430022471,-1.0
-0.6321488570254137,-1.854449132147939,-1.0
1.8707297806207044,1.964714397791729,-1.0
0.7081336484952174,-1.5481738229169222,-1.0
0.323247197572366,1.7921277520563281,-1.0
1.4152577820047134,-0.7074782464235843,-1.0
0.12825836666588852,-1.6577886981954086,-1.0
0.1800709212285666,-0.8942483164564223,-1.0
1.3687887855934266,-1.0790356533485856,-1.0
-0.6613685734158121,0.4174739116019701,-1.0
2.455680799089708,-0.23969011292789433,-1.0
1.228871106642547,-0.659146288533827,-1.0
1.5796069214888782,-0.4387483084098054,-1.0
2.5037232670565004,0.35898313491149914,-1.0
-0.09984103624079932,-0.4161318708622071,-1.0
-0.5189558536251742,1.6526408701278599,-1.0
0.3771921578670343,-1.3377352603773174,-1.0
1.697200009156938,-1.067320523618169,-1.0
1.6473913763489918,-1.6016313716695831,-1.0
0.8095835819915349,0.22957007082011843,-1.0
1.4403840845058418,0.2719972373534282,-1.0
0.9566891205835485,-0.441807998857405,-1.0
2.0564330670556044,-0.0300181474603958,-1.0
0.18109407222343799,0.9620899626532311,-1.0
2.0550974045823196,0.8654535625319619,-1.0
0.9509994937688309,0.56927801649065,-1.0
2.154935977304742,-1.243419652648389,-1.0
2.498638492250771,0.877249147630786,-1.0
0.45285208027934165,-0.48460953410163315,-1.0
1.3109014722004722,-0.17363636322307674,-1.0
1.5258696659746862,-0.6692864245733401,-1.0
3.048680345743933,-1.5748506923929935,-1.0
1.0551134335939238,-0.6550340061674897,-1.0
0.5905124505084516,1.0696096049912365,-1.0
1.1222106195599686,-0.6348045485095825,-1.0
0.30527725059376276,-1.4416419360125905,-1.0
2.1501318859561906,-0.10052778923941232,-1.0
0.5560885087945893,1.3585806961874856,-1.0
1.6412175550395653,0.8552388423535738,-1.0
1.1470875513191312,-0.6496385761169607,-1.0
1.9242223386299742,-0.5823056556381128,-1.0
1.0867365285418877,0.7938909524250252,-1.0
1.1312415533539186,-1.536512355139036,-1.0
0.6603366348176956,1.1763004662352512,-1.0
-0.2963963724339609,-0.183774851660886,-1.0
2.924167712378493,-0.972353591955723,-1.0
0.29024933368675165,-0.6036317086958441,-1.0
1.7065772669055264,-0.5047374653504332,-1.0
1.0442163976941354,-0.3592466191618992,-1.0
1.296973609744871,0.033081414294125845,-1.0
2.7861288466533622,-2.082085091822551,-1.0
2.798946357003194,-0.781250277215048,-1.0
0.7118218037886819,-0.1678091711754187,-1.0
0.7815993165943635,0.7813798571027142,-1.0
0.3417876863826811,-3.3220955248598356,-1.0
2.040525096847626,-1.7063340180981377,-1.0
-0.18915992102677714,0.5760479428289399,-1.0
2.291452709460557,-0.9122966118929914,-1.0
-0.01511866451457422,0.12406352086922656,-1.0
1.441799731217248,0.4696943051183324,-1.0
1.0117087941970437,-0.6129690218027484,-1.0
0.7966090655118082,0.2734231230579103,-1.0
1.6950337992115196,-0.4385581997845501,-1.0
1.404714006083849,0.19035594852160262,-1.0
2.076878979533144,0.9671608608765426,-1.0
1.4790446096246495,-0.10255833340684735,-1.0
0.2830382790724163,0.9563938541639704,-1.0
1.1269772783326493,1.3044776189648626,-1.0
-0.17809666569318794,0.04575295316768214,-1.0
0.7318081882329445,-1.2721802154117974,-1.0
3.837779534153564,-0.2807380178503757,-1.0
0.861613550592253,0.8101497557737273,-1.0
1.5198113652726835,1.0492855815938653,-1.0
0.7912065445724824,-0.6955645368751033,-1.0
1.769563686759079,2.0093558269075666,-1.0
0.9972197780457839,1.0376488356440285,-1.0
0.017966283879808254,1.1284189286074662,-1.0
0.05226462069502591,0.5980491090658979,-1.0
1.6897129677753866,1.6159048726238694,-1.0
-0.5705884452282357,-0.03557810036458896,-1.0
1.1946783033098716,1.9266625122695433,-1.0
0.7182050740798482,-0.7217753314654103,-1.0
0.5972082550374863,0.24623464906664097,-1.0
0.17940093075105934,-1.322297370229311,-1.0
2.100753461908206,-0.43494797269452323,-1.0
-0.12166197491969166,0.9870288846897929,-1.0
3.485599005802617,-0.4027329242897085,-1.0
0.1489765070245651,1.6758060814072577,-1.0
1.2456366328552362,0.6388019069037503,-1.0
1.8408100557167995,0.6073394640192077,-1.0
0.8987837234535678,1.4252610861934703,-1.0
0.3859616625728536,0.10747926804812911,-1.0
1.2447005444864767,-0.08051552481244098,-1.0
2.187430445805202,-1.0328816309738302,-1.0
1.4703908744738603,1.12758938116176,-1.0
1.7341996517575269,0.36794357257877425,-1.0
3.7590989093500413,-0.8917537917368866,-1.0
2.8950065096360444,0.8501044199178763,-1.0
-0.016731788490838895,-0.5243870785849422,-1.0
1.9409607985534678,-0.6352990405146277,-1.0
2.9234044342267227,1.0351352518585613,-1.0
-0.09519868170171342,0.08229479399830614,-1.0
0.04585167709792848,0.6787792774581073,-1.0
1.2777726729617507,0.900531031136492,-1.0
-0.3810951878368738,-0.3777738714264966,-1.0
2.0284259229992134,-0.037367345808560645,-1.0
1.5620001172836853,-0.9519099979608111,-1.0
0.20605928963523845,0.07540972646834732,-1.0
0.6043412708024636,1.3200630685095494,-1.0
0.7162700892908398,-0.5149670804474391,-1.0
1.4807666501145518,-1.2633114557771985,-1.0
-0.8852115736039106,-1.9197632969126146,-1.0
0.8631796486990905,-0.5857064547425439,-1.0
1.9615742619906256,-0.13675853745748437,-1.0
-0.7498005594887125,-0.536445263849583,-1.0
1.2352579271749495,1.73052932313593,-1.0
4.240007060073536,1.449508164037628,-1.0
0.3586879436749112,-0.32188453117693333,-1.0
0.6258704607573172,-1.1399732703916028,-1.0
0.11086870632854384,1.4004338210062608,-1.0
0.8682541490651213,0.504765690649494,-1.0
2.0686480034609946,0.0732418184102185,-1.0
-0.869602869817504,-0.27758341288991223,-1.0
1.6240073027529465,-0.25831286159791467,-1.0
0.003340009359070528,1.9107536722097576,-1.0
0.6734318546265579,0.7734856206020343,-1.0
2.4622984117897895,0.5366077091364455,-1.0
0.08552381875234338,-0.4237107449232598,-1.0
1.658852708413017,-2.091265139737683,-1.0
2.0148175796321164,1.8498596931391458,-1.0
0.6683175009783839,-0.49654372904437155,-1.0
0.9736266678855442,1.3605701278792663,-1.0
1.9773971635284089,-0.5097933157594845,-1.0
1.2581599883673156,-0.7095319359770166,-1.0
1.7615112899192318,1.187199377115025,-1.0
2.491446435217118,0.14460166591687468,-1.0
-0.35357543981063944,0.6504821555881919,-1.0
0.15258142201063152,-0.69825892586194,-1.0
0.5160126711765223,-0.40587726199950563,-1.0
2.4196118705687666,-1.7648895817413968,-1.0
1.607366603257371,-1.197856538423549,-1.0
0.9446137574286394,0.2730122447732636,-1.0
-1.3951638305206475,-0.7080173605694016,-1.0
-0.5381109854646622,-0.60913924596024,-1.0
0.9680917024590877,-0.6883103477285735,-1.0
1.4967693858145923,0.7046023151429526,-1.0
-0.4396985163531695,-0.9711507850549294,-1.0
-0.5954021215253611,1.6469998018389091,-1.0
1.7656879858932801,0.38519364287269797,-1.0
0.17562721432052986,-0.5496324349639282,-1.0
-0.15737233856428312,-1.0259139119550407,-1.0
0.07756611979211181,0.1298370017882507,-1.0
0.02441496178709035,0.17974568814049668,-1.0
-0.26158005128617945,0.21913859651960796,-1.0
-1.2403286944040697,0.7796471879309085,-1.0
0.36395135161364145,-0.7744991717619828,-1.0
2.4013817125363692,-1.6021069650780781,-1.0
-0.49540793055805277,1.8518998053329254,-1.0
0.7774636185374335,-1.6685163393181324,-1.0
3.069990431722147,-0.05156070619399191,-1.0
1.7443286053303133,1.349660160532939,-1.0
0.5791551131952053,0.26568498641163524,-1.0
1.2007258008930066,-0.4110859588632508,-1.0
0.6733061445954673,1.9394474355388318,-1.0
1.8013024256213277,-1.0968968815208466,-1.0
0.8780070800537738,0.235577203817116,-1.0
2.09056559142851,0.17193664253072408,-1.0
-0.09291191432162393,-0.6432392317535116,-1.0
0.8896449803645955,1.0224880361885724,-1.0
0.7905672622359092,-0.7405510997802895,-1.0
3.3444667803189145,-0.5783518571333147,-1.0
-0.01596618600257038,-0.3516246763911758,-1.0
1.1612799579579636,0.7278207875720881,-1.0
0.15281902131622904,-0.5464875517239365,-1.0
2.5806183106804106,-0.1518980776072539,-1.0
0.4995754165401707,-0.7887145091742203,-1.0
2.139130910214945,-1.3011169142365848,-1.0
1.2744991802745165,1.2952396664694146,-1.0
2.0309490689395417,1.3662349723976785,-1.0
0.32637409099995807,-0.6328212413606559,-1.0
0.738335404668115,-0.29153400129656937,-1.0
1.227061828217206,-0.25189242927293576,-1.0
0.07212802253756645,-0.22419864700063016,-1.0
1.9785347427346032,-0.4078470220618959,-1.0
0.13680771977157313,0.405528843727064,-1.0
-0.17038007147817757,-0.5264830852033013,-1.0
1.2224404489985488,-0.2672803705926318,-1.0
0.8385011401405718,0.4544966178001446,-1.0
1.1535174763337892,-1.234014268304819,-1.0
-0.2794986634651615,-1.017928476939558,-1.0
1.111732904677947,-1.4161651448149812,-1.0
1.82856933995605,1.995906949358184,-1.0
2.775256002762061,-1.1528789790051501,-1.0
0.10327741119475231,-0.2996664632930699,-1.0
-0.8615479020575492,0.29830326616432346,-1.0
0.6345129535160977,1.3152470316341496,-1.0
0.8722645679237997,3.3173051408803227,-1.0
0.8111221200040714,1.933033468822727,-1.0
1.1312953067975784,-0.6745496950484925,-1.0
2.940370803125845,-0.07508485537559532,-1.0
1.1806908997061563,-0.7187911984166586,-1.0
1.9454477718231078,0.9204951983487859,-1.0
1.4648211105012185,-0.528534215633014,-1.0
1.0778807673690223,-0.3799455259484535,-1.0
2.173435509186578,0.7684645892481392,-1.0
1.2236467825793687,1.1368904615055822,-1.0
0.18195253692393953,0.44474820524800146,-1.0
1.394877651093127,-0.246478951784467,-1.0
-0.002973291671253042,0.3759987032714106,-1.0
2.0787759666384713,0.6187476548414713,-1.0
1.8060132405517089,-1.0962324198762559,-1.0
0.6812758967825654,-0.42406447783905193,-1.0
0.251709017933719,-0.7025463467295987,-1.0
1.5172117703385082,0.24284487868781393,-1.0
1.4352654764017923,-0.10368541017606528,-1.0
1.707755135164477,-1.04743182034587,-1.0
1.703106492159229,-1.5319606810909723,-1.0
1.1426733004105678,-0.22189874834603676,-1.0
3.248541645042033,-0.28496732057152485,-1.0
2.8221461771675034,-0.7105260380786629,-1.0
1.7694867181376446,-0.13405292785508474,-1.0
1.5500563911171577,-0.5104261497148977,-1.0
-0.8688499316026723,-0.45145625404908923,-1.0
3.322534525184484,-0.6405761799687508,-1.0
0.8031089959789162,-0.03857049472208802,-1.0
1.315936388805432,-1.028048245311018,-1.0
2.1769564231059992,-0.4711585742544793,-1.0
-1.9431855433495686,-1.455659169415628,-1.0
1.7384312658989753,0.26983322725734504,-1.0
1.1841903386565344,0.8397897557940777,-1.0
2.2987115338002293,0.15532659363579554,-1.0
2.5827078545766016,-1.0834782392777627,-1.0
1.958147091627046,0.37192967346256706,-1.0
1.9640748432262742,-0.3276330909030814,-1.0
0.739968006522491,-0.03401001300542863,-1.0
0.9693882542752834,-1.069128000413035,-1.0
0.5938761254927238,-1.028430924847347,-1.0
2.6550338432157883,0.05480174707850496,-1.0
1.332429557724868,-0.08685718560860281,-1.0
2.890755799578466,0.4219793622613761,-1.0
0.1328282731267737,1.76671467921749,-1.0
2.770968258965645,1.4266270356105062,-1.0
-0.5859550648073351,-1.337165171122276,-1.0
0.16959921863177896,-1.1672489711114153,-1.0
1.3409866482436943,-1.3963224575319477,-1.0
0.4181664299092738,-0.4686167814288891,-1.0
0.431269248559191,1.0523871959798763,-1.0
0.5029226992646247,0.5947653573386772,-1.0
0.685363146009528,-1.2490849366353836,-1.0
0.15671529975035048,0.1868320939286382,-1.0
1.508252020976487,0.9764447657942888,-1.0
0.9415360797127978,1.4046115883852366,-1.0
-0.26960110603049037,0.27792957994374795,-1.0
0.806514765042031,-0.2822354686424021,-1.0
0.8933890531251719,-0.41804423070167,-1.0
1.329696891584093,1.800181112832382,-1.0
1.119914545576518,-0.4151870198273441,-1.0
2.911482167163786,0.285913475150203,-1.0
1.7606559128786983,0.2196096919813602,-1.0
1.3722567045272651,0.1394354591415542,-1.0
0.8191413508537793,-0.5722451762012415,-1.0
0.1399316298783323,0.6438014404892796,-1.0
0.5647960351404979,-0.3730678750644442,-1.0
1.8240446633104166,0.8637798446555395,-1.0
1.4540659600453028,1.2026071215058893,-1.0
1.4390356430392215,0.4214419177067736,-1.0
1.879283023590449,-0.10437758812847307,-1.0
2.4425293718580514,1.0594296287550338,-1.0
1.269428749750182,-0.7854801789392589,-1.0
1.0798294432669446,0.6717413624163128,-1.0
2.272683746339333,1.9098249676337917,-1.0
2.4839375468907505,0.17294412955365465,-1.0
0.9668280991749855,0.7633104546035488,-1.0
2.0975304421799477,0.8471629468025229,-1.0
2.5677855304054344,0.4140462447450004,-1.0
0.6291463521158356,1.1047374851125589,-1.0
0.25004104917489245,1.0089801689735314,-1.0
0.5062867521236174,-0.45808998736285744,-1.0
2.0745486932963138,2.247180174138851,-1.0
1.7353621431426505,-0.24805840438830606,-1.0
1.333546339730618,-1.093121362735074,-1.0
1.8376798721188514,0.28409671127910086,-1.0
1.6950594291103624,-0.5029248880070977,-1.0
0.9135066756895018,-0.3631303954628967,-1.0
1.280314625129743,1.3615666925566092,-1.0
0.12988687438983149,-0.4246716427564674,-1.0
-0.19037609673355083,0.5363618574725774,-1.0
2.409145919489391,0.36231135163407424,-1.0
1.8618399114280653,-1.041417448176314,-1.0
1.6317462300110481,-0.9277045825299636,-1.0
0.7652411714202014,-1.0640110074328184,-1.0
-1.167919799928753,-1.422033356543221,-1.0
-0.008090203783182703,-0.1445127175789144,-1.0
-3.3666306884047543,2.389016051244627,1.0
-3.6302884237824573,0.12757020122790252,1.0
-4.288519182959619,1.6309207396981735,1.0
-2.1441026366723435,1.9415612508903235,1.0
-3.180280894152413,1.9241092294028674,1.0
-1.7319114669809106,0.2270386838554237,1.0
-5.088097670796505,1.2205728895296273,1.0
-2.7972488604200563,1.695522911885205,1.0
-2.8023693509728633,1.0452552583715482,1.0
-2.231730376551932,1.8486492946778497,1.0
-3.7187226592033555,0.35240988594562705,1.0
-1.8525216664456956,0.478405200381701,1.0
-2.3350478233104557,2.7036716494680166,1.0
-3.0613195878808406,1.9416756064340754,1.0
-2.8536027800202257,2.0661520739380173,1.0
-0.27385036497136417,1.3006512918095594,1.0
-3.126858138086147,-0.051410768708365584,1.0
-4.429249818290849,1.6154278179654629,1.0
-0.6880930665560698,-0.025284739348085505,1.0
-3.5844522911330357,2.3723144622104693,1.0
-3.700273194641814,2.5480659055510997,1.0
-3.7581779241223026,3.2586803186853817,1.0
-0.668313346267428,-0.1842659364152417,1.0
-1.1625060669419438,-1.0666233550049462,1.0
-4.437331112560687,2.0931479992523907,1.0
-0.5019842045556562,1.4618369047050035,1.0
-2.8586665907321733,1.3332021887544263,1.0
-1.6715319523167151,-0.049472992000963334,1.0
-4.511558358821753,0.9730129054572143,1.0
-3.549604550779437,3.707731102328246,1.0
-2.636736398547366,4.061682449391141,1.0
-1.9207873560493234,1.5014455003127838,1.0
-2.9182737011536934,1.8080681318021488,1.0
-3.5834068162157466,1.4681564013084103,1.0
-3.0297750600145483,2.937621693185007,1.0
-5.837869041694869,3.4894468466205963,1.0
-4.753086780382513,0.5712771645243786,1.0
-2.552526251749754,1.4414681294275087,1.0
-3.7450607894308843,1.1168808922906774,1.0
-0.7672214272583386,0.6932896170730054,1.0
-3.2863683939993953,2.028303799248919,1.0
-2.4179033921614597,1.338631265796568,1.0
-3.6242417479704554,2.320283390720696,1.0
-0.8846185595994358,1.0655973295971821,1.0
-3.76633464189797,0.10806786702112237,1.0
-0.7132525519173201,1.7751483437950406,1.0
-2.6478534058995518,0.6127028602256706,1.0
-6.411892278275997,6.085530445121035,1.0
-3.3145115763754127,0.6524356150820958,1.0
-2.869233390537705,1.3792202000301206,1.0
-3.039757592735098,2.336260203389306,1.0
-2.888294694325499,1.9898698260267675,1.0
-2.844311237079965,1.9159325076061255,1.0
-0.21917350333827912,-0.3904502932090681,1.0
-4.490458095044386,2.3729351123518327,1.0
-1.5938056350308767,1.3237967298170235,1.0
-4.219026381626827,0.7160006294003012,1.0
-3.816939297013276,0.6215206864237879,1.0
-0.42199918735310904,-1.7950529558947745,1.0
-4.742706932888541,3.0349130998681395,1.0
-2.8509439792076052,1.7900544981084103,1.0
-4.291163160508001,3.2256831758159765,1.0
-3.3196183389407135,2.2722327961302238,1.0
-4.11550380122063,1.162801084110453,1.0
-0.2407260420018038,2.8687407909355525,1.0
-3.5179265258967525,2.393940369173093,1.0
-3.0857890687070015,-1.243092391181253,1.0
-2.1951742465322606,2.5094818283286733,1.0
-4.420313715677555,0.010441430902572435,1.0
-1.8961627503608616,0.45148187643510895,1.0
-4.588546460372214,1.790312977525282,1.0
-2.9516294707833852,2.7187468660182716,1.0
0.23440482779792804,3.1355767020529237,1.0
-2.0641500572582516,3.6934836930193797,1.0
-2.2427094941461814,1.7195926780254203,1.0
-2.677342094508497,4.081766105803081,1.0
-1.6912542616773272,0.9127349960668272,1.0
-2.2684019264596427,3.8526271383482693,1.0
-1.2838343161674877,1.6989058114019924,1.0
-2.6526741758573293,0.05092198323038244,1.0
-0.17414045608069495,3.2702948886630416,1.0
-3.4402652129237,2.221192707718903,1.0
-4.832279533247108,1.9245185097181399,1.0
-1.721535037125089,2.8129491886733655,1.0
-1.4970929010190164,2.165570264355321,1.0
-3.298734075899411,3.3946230795079577,1.0
-0.003869395203584869,3.2267128009403607,1.0
-3.027927100511705,1.2864943409929994,1.0
-3.6316219190667787,1.665446824617408,1.0
-5.277639572951761,2.004459122847881,1.0
-2.0675056934805793,2.9341481610045657,1.0
-3.8192254482146057,1.008092434923423,1.0
0.2075691956383685,1.0912695340685707,1.0
-3.780777938399778,0.5946914334053452,1.0
-3.857857087117727,4.373099444052455,1.0
-3.2291700750288843,-1.1012222449103195,1.0
-4.679439321664838,2.7504590443764227,1.0
-2.97207274506301,2.8299126447302068,1.0
0.17927415984872974,0.9358559386211043,1.0
-3.7826374717845015,2.7842329375158132,1.0
-5.78186606632133,0.9171058881599685,1.0
-2.7801312731228554,2.868032545413848,1.0
-4.3346666132356155,1.9079949604648487,1.0
-3.116287790325847,2.5507374637321365,1.0
-0.5146287811014392,0.6349889534211566,1.0
-3.665587976313321,1.5933577556057557,1.0
-3.9168707286287847,1.1894456118559271,1.0
-5.121209227753305,0.8267179720254916,1.0
-2.1186042094510187,1.8752089070911304,1.0
-3.898086560894648,4.404649828542906,1.0
-3.2637951985523705,2.7096464868047487,1.0
-3.000696570910591,1.1901626847043243,1.0
-3.6220348329436773,1.0150194285228242,1.0
-1.1093495365931239,0.5122676997797686,1.0
-5.536828179238732,2.8780901284289486,1.0
-3.1419634799988545,0.24477869762955629,1.0
-3.2290859889267076,1.431211279961226,1.0
-2.24327331617789,3.878013560977343,1.0
-5.48204490913872,3.202509149985791,1.0
-1.2197964185901575,2.4963149716380464,1.0
-0.8530017617350647,0.5653989641603518,1.0
-1.0033364980973596,0.7490060604587567,1.0
-3.88762411927315,3.717788144022739,1.0
-2.0284890746500026,-0.37753279058713307,1.0
-2.5484077753459373,2.7352752990201905,1.0
-4.819734678450596,2.8107660396591263,1.0
-3.9869786734359387,2.5859723829124777,1.0
-3.011962596815668,3.0359600571983765,1.0
-3.2479152257893302,1.1040122165085537,1.0
-4.122386163495741,3.0749839548949733,1.0
-4.037989946995452,3.3411133074990707,1.0
-4.294905665632642,2.029262936894933,1.0
-3.1090871656242767,1.4499882505516553,1.0
-4.353175859805305,1.488214136752418,1.0
-3.158087846527933,-0.037571937751400775,1.0
-3.0282254952326073,-0.908331954355011,1.0
-1.3556816035078474,1.564776838524888,1.0
-0.8961519261844626,-1.5288257893172612,1.0
-5.726804846576487,6.2281280271117785,1.0
-2.153509062347239,3.3087771339882477,1.0
-4.975201862461786,2.5701135907330257,1.0
-3.354991656283599,2.8488306944842656,1.0
-4.6043759124419354,1.7047555828899759,1.0
-4.1678346122136425,0.5303003833788917,1.0
-4.332616905977179,3.5731232691582613,1.0
-4.18866984091925,0.03758781313858517,1.0
-1.4879951353940315,3.636320365601576,1.0
-2.364111765286826,2.8244683233951333,1.0
-3.394470334737548,1.81873981724936,1.0
-1.846676053025884,-0.33524305300441126,1.0
0.3307498117727308,1.3878162538274514,1.0
0.07956330469473949,4.346610166324064,1.0
-2.878776078859075,0.822966596442211,1.0
-2.0640738574086983,3.9235249625767334,1.0
-4.085539422147965,2.695589778076883,1.0
-5.430445651325492,2.9066353632346527,1.0
-3.104078175566508,0.87119878653242,1.0
-3.9874764847621185,2.9963535560220445,1.0
-1.566509776483034,2.208071704380915,1.0
-2.201535546848789,0.4188675578926393,1.0
-2.3256170922858077,2.4005730969465104,1.0
-2.6873744059030775,1.7590303923644195,1.0
-4.17563749989277,3.494023733067061,1.0
-5.284024693823248,2.386501859794635,1.0
-4.660261002740215,1.4553238354837266,1.0
-5.916453518174798,2.5820062843407743,1.0
-3.3527538516206095,1.4460813952078138,1.0
-2.34816795539727,1.1936902279402504,1.0
-1.5274886299380244,0.30793040076376865,1.0
-2.710365538695893,2.575312808514936,1.0
-1.7068841641986054,2.703006260741081,1.0
-5.193486338888357,3.0241467859895694,1.0
-4.885008555771211,4.006557453870592,1.0
-0.6858615942915591,1.5000125759519305,1.0
-0.33932764931619364,3.7855227777369436,1.0
-3.462894806222448,3.4048191001188366,1.0
-5.584349745240553,0.11980300995664517,1.0
-3.509296735071862,3.008645255946195,1.0
-0.6958536944961073,0.781666535466288,1.0
-5.0704504283273115,3.3265473096120988,1.0
1.0121723162125331,1.3928935740364854,1.0
-2.6484163746471645,2.9950188017116925,1.0
-2.4565146357192833,-0.3733656634718301,1.0
-3.573512489903014,4.44166951079465,1.0
-4.0556586533355725,1.15256209381521,1.0
-2.298702788425401,0.69249155877441,1.0
-6.357769158282506,1.448664494879472,1.0
-2.5166912832763484,3.7937491308247466,1.0
-3.782197175637156,2.726050698806245,1.0
-1.0159924469532986,0.40338617256934794,1.0
-0.9858950843271299,2.0985279312655174,1.0
-1.5609126003788485,1.319150984918942,1.0
-3.0499643474587477,3.4938926128312433,1.0
-3.107202818697017,4.920979039804162,1.0
-2.3565409506271937,3.2906764609992862,1.0
-2.9520639285211185,1.8016172953244234,1.0
-3.2262038506642243,0.35148624852946075,1.0
-3.3745878505174733,1.1387165026437116,1.0
-2.518472313145505,-0.24129399862786327,1.0
-1.412209582527477,1.1390106255525636,1.0
-4.707391887398595,2.5580297818605344,1.0
-0.2847460378295694,2.644456997382201,1.0
-4.599582457963395,1.8273050399387387,1.0
-5.3041270478682945,2.481825120968464,1.0
-2.041493932019041,0.17618206124850566,1.0
-3.567410299170246,2.7452253112193814,1.0
-3.8150818323122175,2.3354289344868495,1.0
-4.078707081285061,2.089212613883761,1.0
-3.764714622473318,2.808171600263725,1.0
-3.213722074467927,1.6480607855954466,1.0
-5.672004998792409,1.740517607290248,1.0
-4.286941766151105,2.495452048088126,1.0
-4.9326984373555325,0.6771701562556822,1.0
-3.9931543323733076,3.0249759507985194,1.0
-3.7893583220194706,3.791212120937801,1.0
-4.647275382286983,2.274602840808073,1.0
-1.6677157165055254,1.1440708124149843,1.0
-2.9958252866293043,0.8384669523130799,1.0
-2.849639146480008,2.020196947855001,1.0
-1.4802632385940677,0.1922907942204921,1.0
-3.2574914349290545,3.877500471504095,1.0
-3.203626804760179,4.285360557775011,1.0
-2.50480685305485,4.530604016296994,1.0
-0.7521671546462612,0.05097460100032669,1.0
-2.09230582717935,0.3165913952347692,1.0
-1.6100843734582555,-0.5942416910201147,1.0
-3.634476407210535,0.7144974051885702,1.0
-4.448418888685016,1.936685954171191,1.0
-3.4272391881963316,4.403418086558858,1.0
-2.106354232278653,1.7827879532051378,1.0
-3.1985746465056324,1.4856213392622577,1.0
-4.512046258460121,3.1721927390175573,1.0
-4.575945404299473,3.375205413570316,1.0
-3.439205003797508,4.501124928369158,1.0
-3.4378270742542556,1.3908885469480903,1.0
-4.60007788845882,1.8335146158605082,1.0
-2.791768658135532,2.0596867280919064,1.0
-2.604340697273869,2.889686608901894,1.0
-4.847461273304264,2.9843428293408496,1.0
-2.648443436021079,1.789587550909062,1.0
-2.4954747835036066,3.129891377447991,1.0
-4.321868757463927,1.0263401705220698,1.0
-1.012633693457236,0.1128078977089213,1.0
-1.6613592002792565,0.42747600065786107,1.0
-1.4127916704833188,0.5515820314516773,1.0
-2.5331111436423384,1.904632147424606,1.0
-0.6122272624155727,2.5674612141185795,1.0
-2.9562279829850473,2.0861768594085683,1.0
-0.7186430211809056,0.5872575554316539,1.0
-4.1686671574610195,3.121127669739443,1.0
-1.1877673404958635,1.8257491666969405,1.0
-2.2331526034014253,2.3170425024008523,1.0
-3.311158537327027,3.309199857966973,1.0
-2.0944957265666058,-0.4753882926806221,1.0
-4.029160918668635,2.260146068075703,1.0
-2.6320977832364854,2.7596509209180384,1.0
-3.2948544801034787,2.5572227874062983,1.0
-5.750537346674948,4.476300926301082,1.0
-3.750722386247932,4.10102524192474,1.0
-5.400988345441371,1.495489194850379,1.0
-3.114365146606641,2.4308455468653443,1.0
-3.7035913137761343,3.0139326695302513,1.0
-2.187944979303164,1.0980118886286967,1.0
-1.4104340072995534,3.3350426153115817,1.0
-4.361641268643487,3.4058466804480854,1.0
-5.409634187829453,5.212643059858527,1.0
-1.7286944067062244,0.9011324671816177,1.0
-6.719723707112674,2.6199812080072196,1.0
-5.238358765499772,4.127075902399117,1.0
-2.5177479822562994,3.204615811073628,1.0
-2.5211408419671337,2.523080633665322,1.0
-4.118457270675859,2.7757027679556843,1.0
-3.970003162057754,1.1119596221873023,1.0
-3.032956177038982,2.8792344160705046,1.0
-3.6956528072738797,0.5259502052735576,1.0
0.5684235811087848,-2.182307499488161,1.0
-3.69973503733261,2.7059011471339516,1.0
-5.060697275026526,2.7698721481320687,1.0
-2.767903882385894,-0.3111880073257609,1.0
-4.121494720920663,3.4085751872697116,1.0
-3.081528402929442,1.7440810012370074,1.0
-3.139075876237958,3.50830748169406,1.0
-4.099667570512702,1.171519846560526,1.0
-5.238967529754147,1.5167801055544263,1.0
0.12159555543757028,0.8861195774726833,1.0
-4.231406159781071,1.225668006727067,1.0
-4.8927086638920425,1.9556862317552501,1.0
-3.391793150162618,2.341190833676179,1.0
-0.47974066905434665,2.284414132242227,1.0
-3.475016868364549,2.85926494208374,1.0
-0.662099588298176,2.4051625733620456,1.0
-2.280578534979826,2.337374654750553,1.0
-1.9087640896775115,1.7396154940987332,1.0
-1.8249866628875435,0.496526066736636,1.0
-3.155584181607245,2.832147451497716,1.0
-3.1511639022712354,4.328654637948759,1.0
-3.3460105704205256,3.0213209583852985,1.0
-3.6565275877470995,1.5892601398718975,1.0
-4.197430257937404,1.2153876881257548,1.0
-1.3151750856220579,2.1806704993478316,1.0
