,X_1,X_2,Y
0,-0.1383643279846345,1.0701592128893649,-1.0
1,1.4383217220150821,-0.6597030857028516,-1.0
2,1.4396095697166194,-1.2037434821676787,-1.0
3,0.9366018740345686,-1.8059990741345304,-1.0
4,-0.39257923937612005,-2.1857841340958934,-1.0
5,1.7353650320532898,0.7377877687131272,-1.0
6,2.589960630164761,-0.10798751971757484,-1.0
7,0.9328514004748448,-2.2847935149888214,-1.0
8,1.4209785526588468,0.04982713047799662,-1.0
9,0.5095143303419383,0.7087496870932969,-1.0
10,2.0273060209912557,2.1339173433599976,-1.0
11,1.0647237802503435,0.48962429468418556,-1.0
12,2.708641840987987,-0.14361172125885485,-1.0
13,1.7823820901181135,-0.1633484190925396,-1.0
14,2.003417801766327,0.514971934336025,-1.0
15,1.9380508178639029,-0.20172834501397033,-1.0
16,1.3724728771448726,-0.8530569491195275,-1.0
17,0.05749484354646184,0.8539086194207741,-1.0
18,-1.086779849809544,-0.7246010839756972,-1.0
19,1.5651410280189193,-1.649425838962249,-1.0
20,0.5604676191088886,-1.8493107100234547,-1.0
21,-0.08643650611634657,0.29561079932669887,-1.0
22,1.7235247861729057,-0.21720544461334684,-1.0
23,1.1295836878276435,0.35679845105095953,-1.0
24,0.7267364761266735,0.05498488047882457,-1.0
25,1.4314776490792205,0.32257320190920097,-1.0
26,1.5254599009581515,0.19095528071208473,-1.0
27,1.3798627013785685,0.9363938639490109,-1.0
28,3.1009355544780077,-0.062119002426483015,-1.0
29,1.4230774326270799,-0.020192961574806278,-1.0
30,1.7378105440938163,-0.028302709351512172,-1.0
31,1.4772246437456886,-0.03282576796069609,-1.0
32,1.5593828330710195,-0.05719767807160089,-1.0
33,-0.13445887189181915,1.1828634557535653,-1.0
34,-0.23902560648716675,-0.5231391961450254,-1.0
35,-0.5499785340958145,1.74814447306405,-1.0
36,1.0407037290342112,1.0161150798528662,-1.0
37,1.0991567829007336,-0.2687837538056344,-1.0
38,0.48873936691857234,0.22825694540545918,-1.0
39,-0.8446609827008182,-0.4900419875444197,-1.0
40,1.048193524464633,-0.010797587584309447,-1.0
41,0.5353947120311651,0.36298341567880016,-1.0
42,2.3853462765471005,-0.35603295630042453,-1.0
43,1.271851466441976,0.13985858187558806,-1.0
44,1.5469451077606133,-0.8185196904416984,-1.0
45,1.536800109703826,-0.35371005244719017,-1.0
46,-0.09075864914973697,0.5750253612519908,-1.0
47,-0.017870331081790036,-0.12764919198907532,-1.0
48,0.06848291418286467,0.4615019310941296,-1.0
49,2.2026720049613004,-0.7990814534275162,-1.0
50,0.5846201010397538,-0.968789580570008,-1.0
51,0.9150097257342951,0.03116308218295886,-1.0
52,2.575279317139368,-2.629244284545971,-1.0
53,0.4203641877658598,-0.558678981435754,-1.0
54,1.8584269850510262,1.9269257744663881,-1.0
55,1.618724586442461,-0.8163560774390783,-1.0
56,0.4142440985854926,0.7638717716923527,-1.0
57,1.5631155941338555,-0.9490417956788393,-1.0
58,-1.1260588790310293,1.325823038090063,-1.0
59,0.7842673429878164,-0.34841594254382147,-1.0
60,0.4772441971184539,-0.4176491314282848,-1.0
61,0.046543255672599426,0.29905297766849476,-1.0
62,1.9380121746913352,-0.3472567850685401,-1.0
63,0.8158399508945053,0.05379326054036648,-1.0
64,-0.7665728359758219,0.23984951909081337,-1.0
65,1.5984668346487516,0.14366405746124433,-1.0
66,1.2868830290504378,1.7294487704587853,-1.0
67,1.8501331430743446,-0.7709569920250696,-1.0
68,1.2291651033639626,-1.206718011279947,-1.0
69,1.216985857749973,-0.40623217173052856,-1.0
70,1.0262916713758687,-0.9110699895713159,-1.0
71,1.524869326448904,0.10058647795924301,-1.0
72,0.5890740255492045,-0.3074766511708882,-1.0
73,0.5984758855488954,-2.0743704032515575,-1.0
74,-0.42723695650995275,-1.6312539831686643,-1.0
75,1.512625079735228,0.6882383237103916,-1.0
76,3.1884360493025627,1.0216406149471382,-1.0
77,2.19048021038474,-1.1338232886284776,-1.0
78,0.34107096510542123,-0.010485526783806966,-1.0
79,0.5367858764805187,-0.7531950249491556,-1.0
80,1.3652177869382036,-0.9575482839717337,-1.0
81,0.9035796126457031,-0.22359822596730916,-1.0
82,1.3202775145988954,1.4272624821355946,-1.0
83,1.0269087462680606,-1.468403639381129,-1.0
84,1.4182748372437795,-1.0658078923938203,-1.0
85,2.0959593354867794,1.1057578657143772,-1.0
86,1.564329283045265,-0.2550975033047352,-1.0
87,2.6101059989362656,1.4145178301367747,-1.0
88,1.0393554490078638,0.11985966432736875,-1.0
89,1.2886104626191965,-0.756197475846132,-1.0
90,-0.18559622686991362,1.9071582998246481,-1.0
91,1.1023800785614624,0.7977005774467895,-1.0
92,1.32095760419483,0.20245650270136342,-1.0
93,1.605654238728977,0.44013026123110327,-1.0
94,0.6163007831006935,1.7347389400031863,-1.0
95,1.387372356685045,-0.9889679214379332,-1.0
96,1.1997279660297244,-0.17445938962275848,-1.0
97,2.2064354928791543,0.48288740967278704,-1.0
98,1.8485051977130422,2.2477305598575166,-1.0
99,0.7080559264290129,-0.9054664421412579,-1.0
100,1.760424853379538,0.7808088208334373,-1.0
101,1.022804997146931,0.9099525337746692,-1.0
102,2.7188933844033336,0.6238167206529609,-1.0
103,1.385729761824041,-1.3897501462473145,-1.0
104,1.0558296831794003,0.7071029289108354,-1.0
105,2.548826568968421,-1.2961485429414648,-1.0
106,1.775648531879634,-0.4105804123947324,-1.0
107,-0.13655842002002427,-0.21154134640202185,-1.0
108,0.7176469407492516,-0.6719897667995607,-1.0
109,-1.6627347834358974,0.4571273569235283,-1.0
110,1.6476524427805948,-0.12019690256769947,-1.0
111,2.6765718093931956,-1.691134889857667,-1.0
112,0.47347454565967484,-1.095160025469228,-1.0
113,0.5103995121530961,-0.9851387359826325,-1.0
114,0.7869884935274165,-1.207107284094504,-1.0
115,1.6376195801035482,0.12573798560272095,-1.0
116,-0.6813118737075172,-1.206343902764556,-1.0
117,1.2957435748740191,-0.47674036633172834,-1.0
118,1.1080941362192736,-3.204811606469622,-1.0
119,2.0990031201803694,-0.760795072377993,-1.0
120,0.7824475985123208,1.5637450920803728,-1.0
121,0.25133551815789235,0.9348135837483607,-1.0
122,1.3803136994052487,0.5758183678055854,-1.0
123,-0.42707852015836334,-0.7420097952030409,-1.0
124,1.0841360046803663,-1.3055222834786662,-1.0
125,-1.0550146172087205,-0.8004539649758542,-1.0
126,0.6217121762952328,0.13796319475169777,-1.0
127,0.8305760698714219,0.21496320744024988,-1.0
128,0.4937510582865918,-0.6722881365792013,-1.0
129,0.7202944540153168,-1.7593028023599588,-1.0
130,-0.6345212489341652,-0.696443069403979,-1.0
131,0.5601402981778751,-0.37765342423809733,-1.0
132,0.3491263073084546,-0.5462450079415638,-1.0
133,2.88627096261536,-0.8748072633601335,-1.0
134,1.4298906184763254,1.2343856687468255,-1.0
135,-0.44402269364529445,-1.4719077004466863,-1.0
136,0.7894558082180236,0.6364612806491722,-1.0
137,1.9700417488109685,0.3714546427935296,-1.0
138,0.9000311215007861,0.1209207235653115,-1.0
139,-0.37632908793504094,0.3307084327534146,-1.0
140,1.1291848647128047,-1.691455971887383,-1.0
141,1.3051182585988321,0.5799109867212286,-1.0
142,1.947514369402667,-0.39966791146658576,-1.0
143,0.8427392842907712,1.7218221895751273,-1.0
144,3.033274136537071,-0.6338306157596137,-1.0
145,1.50410423681251,2.5052153834450572,-1.0
146,1.3115248030317628,-0.7133631789163836,-1.0
147,2.582100705539055,1.6363059741312365,-1.0
148,-0.27909890349412336,1.707283229138962,-1.0
149,2.331337046387067,0.46456015203551376,-1.0
150,0.9840079592785546,-0.8466158830889176,-1.0
151,0.49798499219040515,-0.9993784175573242,-1.0
152,1.4420344174387754,2.0904808475390735,-1.0
153,1.8469099207280844,1.4453438414492061,-1.0
154,-1.5016147776992068,0.5377898716960056,-1.0
155,0.4365687231733085,-0.32067075084728763,-1.0
156,0.6303272494891746,0.6816393556325061,-1.0
157,0.4495644183058274,1.5245368553679384,-1.0
158,0.35687451787447977,0.2890508819595819,-1.0
159,1.2343455306606164,0.034759305260515634,-1.0
160,2.047231376762899,-0.5823751592941401,-1.0
161,1.8637180760589969,1.1006921390438984,-1.0
162,1.061812702141404,-1.3340359070391257,-1.0
163,1.6643026657549151,-0.7362285141146828,-1.0
164,0.29988899149906467,-1.7226281449271188,-1.0
165,0.6771343026283019,-0.4120072538335757,-1.0
166,2.5112576772168516,-0.044970296918817945,-1.0
167,0.7151470459344087,0.14371890284181743,-1.0
168,1.9742304713330494,0.1619703415251671,-1.0
169,1.3204710050464419,1.4111679624394422,-1.0
170,1.9281546799396359,-0.3737401372720428,-1.0
171,1.343254486842424,0.33660529384353016,-1.0
172,0.7018103554381179,0.8082752809133684,-1.0
173,2.155716015620176,1.0986086718147858,-1.0
174,1.817103097232528,0.49769088176304416,-1.0
175,-0.07266117389593352,-0.6420365929520474,-1.0
176,-1.1591334719696302,0.6795602609675948,-1.0
177,0.6303680585172062,-0.670851474093778,-1.0
178,0.6113963309737216,0.887367587380722,-1.0
179,1.211519786327184,1.3126073989248326,-1.0
180,0.36794466513589397,0.5516320826216694,-1.0
181,1.8486527656331457,1.1194810705832658,-1.0
182,1.0069106175897915,0.131819854709321,-1.0
183,1.0730577796774954,-0.8796788138146007,-1.0
184,-0.9270206046550109,0.20016935465663863,-1.0
185,0.07888296014198393,0.6371086843217066,-1.0
186,1.0082820915368138,-0.023938879331381346,-1.0
187,1.3858685807234843,-0.668587876533291,-1.0
188,0.24739016900507582,-1.1432022019736263,-1.0
189,1.0293386678576748,1.0793398318087903,-1.0
190,1.2241038698436635,1.4743659313158188,-1.0
191,-0.3971757394216089,1.4252879733779218,-1.0
192,1.6813288372389539,-0.929290111322164,-1.0
193,1.666774370271349,-1.7429880720977855,-1.0
194,1.0748284230335596,-0.4748913284795988,-1.0
195,1.6549366880996739,-1.2042522267606028,-1.0
196,-0.8801946482732024,0.04595028448285127,-1.0
197,0.6711253495357767,-0.67063266942682,-1.0
198,0.3683334941083124,-2.2600157574219613,-1.0
199,1.3109126178712747,0.03298564118822357,-1.0
200,0.4777099292162281,-1.8809969266855144,-1.0
201,0.25189748623003616,-1.4399713148874873,-1.0
202,1.643787063658396,-1.4803816322269692,-1.0
203,1.6673953310154097,0.7127691414612776,-1.0
204,1.2592700327919464,-0.6118317258662694,-1.0
205,1.0923069921937232,1.1441108550009642,-1.0
206,2.3951097376951136,1.3276363698567089,-1.0
207,1.2438204804882684,-0.19564706490080566,-1.0
208,0.09130820910069049,1.1433382754637562,-1.0
209,1.18210217135337,-0.5404148776326694,-1.0
210,1.4631921597573956,0.7873873985560578,-1.0
211,2.259828360775282,-0.5961784264925324,-1.0
212,0.49212468685678157,-0.7471350369741862,-1.0
213,1.777224589140437,-0.23140736335058418,-1.0
214,0.9241895254951168,-1.7417215874515761,-1.0
215,2.6829921736942506,0.2926036595125926,-1.0
216,1.043729556378947,-0.7032144138300657,-1.0
217,-0.18775911003070123,-0.3192383862113535,-1.0
218,1.412616737034963,-1.4993748223597128,-1.0
219,1.3628272564812274,-0.5800764289059628,-1.0
220,1.6267077905279936,1.2951504063939303,-1.0
221,-1.0406534676503392,0.04127675645832086,-1.0
222,1.154236020765598,1.463173953539244,-1.0
223,0.7942009447399762,0.16687688501193804,-1.0
224,1.808401243241558,0.9283634122122056,-1.0
225,0.8260266178718905,-2.356274195235503,-1.0
226,-0.599548740778693,-0.4524053865893326,-1.0
227,1.699448050732716,1.1613054944463055,-1.0
228,0.19788213550384737,0.6528807496757351,-1.0
229,0.8451451736756366,-0.4405771956610207,-1.0
230,1.0256121386758692,-2.85353210173348,-1.0
231,1.1957154742784306,-0.0680948306647312,-1.0
232,0.9403396161840607,0.1475914552950555,-1.0
233,2.403737144567376,-0.9146281529947894,-1.0
234,1.4250274582986626,1.0300620101599274,-1.0
235,0.2217866110121678,0.21670452577122692,-1.0
236,1.5674352324691263,-0.6982006693007724,-1.0
237,0.854808858487967,1.339267012907364,-1.0
238,2.3548009659247082,1.0628978985375692,-1.0
239,0.8165858998432272,0.9111090609697757,-1.0
240,2.0626181225903863,0.7820580347199166,-1.0
241,0.49356631116522254,1.1049749834113798,-1.0
242,1.2711991229677446,-0.6941467342603046,-1.0
243,2.2405015233025902,-0.4706854043741498,-1.0
244,0.1593282025168956,0.8453362644683627,-1.0
245,0.3130081659606454,1.184227012001772,-1.0
246,1.2572080648468136,0.007263843317262439,-1.0
247,0.4157726858467715,1.1599874638082812,-1.0
248,1.5079433025736948,-0.4817634763659876,-1.0
249,0.9105951769503264,-0.8186953489650742,-1.0
250,1.2468426148954947,-0.09731792025545097,-1.0
251,1.8159729882796363,-1.1817527521220528,-1.0
252,2.2432989467362203,-0.3852032762794298,-1.0
253,0.35010016705587743,-1.8492952153103177,-1.0
254,1.4939466191685675,1.8261601839470127,-1.0
255,1.5935232861555524,-1.045560138461763,-1.0
256,0.8519370833771182,1.571103529139836,-1.0
257,0.3958155394802576,0.2742496805638555,-1.0
258,1.0942271452342176,-0.9263064164354998,-1.0
259,1.0168238524446411,-1.245503554713139,-1.0
260,1.500408788669419,1.1894389693014702,-1.0
261,1.6834506178452924,-0.518561321834396,-1.0
262,1.8072768456277362,0.28724106800046023,-1.0
263,2.990036251312683,0.0240940580763521,-1.0
264,0.3556794611417813,-1.1343704436609996,-1.0
265,-0.6678906818039021,-1.161985377784326,-1.0
266,0.1626753589200184,-0.44038099702560757,-1.0
267,0.28277466810545016,-1.8415446993836062,-1.0
268,-0.1055674308203276,0.06270062360313655,-1.0
269,1.040311786286516,-0.5636272683074653,-1.0
270,0.4041308441875169,1.3295392137467072,-1.0
271,-0.05967238719350987,-0.08660846675983049,-1.0
272,2.1613364045865264,0.08922159728261012,-1.0
273,1.3782238653889172,-1.6372819918784312,-1.0
274,2.2743678317713583,2.0398980007420033,-1.0
275,-0.9733037969445946,-1.7415034748320593,-1.0
276,-0.3000270720149094,-0.7773352817993344,-1.0
277,0.5626388966948019,-0.74064551897769,-1.0
278,1.663361278394415,-0.6539541364580987,-1.0
279,2.169031649549036,0.056292883212951984,-1.0
280,1.4434123901494245,-0.8969988788759218,-1.0
281,1.1260879912808275,0.7425906629256566,-1.0
282,-0.6030395946786888,-0.07529698133977146,-1.0
283,2.2137086485389923,-0.24196494786301237,-1.0
284,2.8465918597393385,0.05253570953519758,-1.0
285,1.6130375461636595,-1.3309081537613539,-1.0
286,3.0990887236034745,-0.4872949327938605,-1.0
287,0.5967270275446369,-0.8798623671876568,-1.0
288,0.6266561557928105,-0.3374159999007606,-1.0
289,0.5526170187647598,1.7655321566319127,-1.0
290,1.0605422346459856,0.43532004939076163,-1.0
291,1.2855755089777916,-0.7604975889832023,-1.0
292,0.6109832177809895,0.3391791139450141,-1.0
293,0.2459374519682338,0.34473599516598213,-1.0
294,0.8602599467274945,0.5787995830736813,-1.0
295,0.8930875423169186,-2.1139551583621943,-1.0
