,X_1,X_2,Y
296,1.7456919141024854,0.41624980308020004,-1.0
297,0.17810857435987704,1.3108487312459138,-1.0
298,3.2082090777629104,2.0167570039849623,-1.0
299,2.2132364616460802,-0.012040255897945835,-1.0
300,-4.8366581466994,2.60226402613863,1.0
301,-3.3015015697665313,2.573587263321205,1.0
302,-0.6651147190034563,2.3652729568440862,1.0
303,-2.81200305039135,1.3719381406212272,1.0
304,-2.1508761681551998,1.2503883468544594,1.0
305,-1.7103270095400485,0.8201024683256415,1.0
306,-3.498043686807466,2.6560012862047304,1.0
307,-3.064265927318109,0.5093195804515991,1.0
308,-0.5842532356936991,0.8067152715459824,1.0
309,-4.2945828039116165,1.9709591982117824,1.0
310,-1.4693392360341662,2.2895183348763326,1.0
311,-1.4404372591712826,1.7568777465849568,1.0
312,-4.892194327919379,2.3913154285924962,1.0
313,0.5624483057475205,-1.8369809342271362,1.0
314,-1.596209987624933,-0.9388692118109905,1.0
315,-2.2321774124447256,0.7153151746616535,1.0
316,-2.574790961141253,0.5097934577408894,1.0
317,-0.7414013134079096,0.6630680299765979,1.0
318,-1.676889901918677,1.9405109373544847,1.0
319,-4.452460242532204,3.4935570716872006,1.0
320,-2.8412908366490868,1.7958619102706939,1.0
321,-1.3260204147843524,3.205113425551708,1.0
322,-1.5058803315048612,-0.06143858452709283,1.0
323,-3.9373760798947597,3.1922542141319035,1.0
324,-2.7412815777875252,3.1292351015296935,1.0
325,-4.128135700281842,4.113096154326494,1.0
326,-3.1925065658304477,1.7221555010784655,1.0
327,-4.576403236486398,0.3168509474308234,1.0
328,-2.8410358562067546,0.8581403206441045,1.0
329,-2.4060212656915,3.258170701403868,1.0
330,-1.1512960254823108,-0.008392496365181135,1.0
331,-3.0643951905853353,3.387191678570092,1.0
332,-3.435576645372956,2.5156148271165732,1.0
333,-5.417747255733389,4.3578036144931325,1.0
334,-4.195197500658675,2.9196093907506677,1.0
335,-3.0030709577926613,3.2960798851029547,1.0
336,-2.1493583425504053,1.6165643488149746,1.0
337,-2.5876952039974164,3.5301640024657432,1.0
338,0.37082392583692103,1.8639169841117778,1.0
339,-2.84640109286928,2.340851433956978,1.0
340,-2.314134236924027,0.9983162587896894,1.0
341,-2.7774296456705736,1.341175036771785,1.0
342,-3.521726631402362,0.8120740307953438,1.0
343,-5.330022137093095,4.430329296925142,1.0
344,-1.9474291098379393,2.670306727360585,1.0
345,-1.584294217193713,0.06683581589500553,1.0
346,-1.058480527732908,2.2069196924338397,1.0
347,-3.5028718365692675,1.366814329711277,1.0
348,-5.250993358561582,1.8162564384179547,1.0
349,-3.194624042949691,1.182757050425716,1.0
350,-3.145346353694478,2.4081975147763144,1.0
351,-1.3890564069999225,3.0416492864969413,1.0
352,-4.046118806983463,1.6395507655725927,1.0
353,-0.9080023352171938,0.13821214648812385,1.0
354,-0.15204160585408522,1.3389064865760025,1.0
355,-4.796797815023402,3.7793480643954878,1.0
356,-2.0927549864145085,1.4508250919338759,1.0
357,-3.0346867775063893,3.0187277562154184,1.0
358,-3.0277601085600807,1.8844231760688535,1.0
359,-0.773798946395067,1.7944814247898013,1.0
360,-4.642145120256414,4.099698893581143,1.0
361,-4.056649327005578,2.1681428870839983,1.0
362,-2.2415849050986862,2.8149168486890916,1.0
363,-2.836667565898562,0.81089041007448,1.0
364,-2.3815528809463062,4.021509748441773,1.0
365,-1.3623733607507569,3.1246933286163756,1.0
366,-2.4593914392950196,1.0585669961127626,1.0
367,-4.056382511829864,3.47532857336337,1.0
368,-2.6001579240790806,1.2103826642081406,1.0
369,-4.767068725187306,3.8080974821017577,1.0
370,-2.659577693641083,-0.5011179784923643,1.0
371,-0.9276069563373177,2.135510676816059,1.0
372,-1.0386925435140761,0.7162503024297389,1.0
373,-3.5445009735894337,3.0662641400337245,1.0
374,0.11456720428104017,2.3024525675143175,1.0
375,-1.322352424056376,3.6410630754573443,1.0
376,-5.813616425318067,2.6193201760569393,1.0
377,-3.813026539196618,0.9059868931362944,1.0
378,-2.9538231294452375,3.545845843082561,1.0
379,-2.708086794212581,3.677495113244994,1.0
380,-5.8321156624782375,1.656784345790334,1.0
381,-4.11585067789495,1.3499357978588662,1.0
382,-3.219170209913613,2.2585871686825114,1.0
383,-1.4179869807074805,3.8000398646468683,1.0
384,-5.825070645588223,2.528242627982508,1.0
385,-1.1243310004501592,1.1884592524487552,1.0
386,-3.9616173293244428,1.663665278953589,1.0
387,-0.749515225286935,3.972844968678272,1.0
388,-4.593111013860227,1.607114950592451,1.0
389,-5.201240379984139,3.1696162669247414,1.0
390,-2.910260260418127,1.03540737213521,1.0
391,-3.136593954140404,2.308603043245329,1.0
392,-2.363939472906196,1.3815463662617178,1.0
393,-3.048779421397138,1.7426101154868152,1.0
394,-2.1334175055999576,0.5432867349464723,1.0
395,-2.343106568835454,1.5876939896410511,1.0
396,-5.313795595319086,1.937718760884982,1.0
397,-5.105774360477704,3.105847756408582,1.0
398,-4.011514471957749,1.2259938869468598,1.0
399,-3.0298202178696703,2.4415424798612446,1.0
400,-1.4291106161110847,-1.024650277841292,1.0
401,-0.6934766619015389,3.1197929884867532,1.0
402,-1.033548868826278,1.9270620822064715,1.0
403,-1.3652035958173663,2.6629369318822955,1.0
404,-5.282762026280767,1.6690536343828295,1.0
405,-3.0444775408025144,0.23932431746366656,1.0
406,-1.3591924235342192,0.6387417356607374,1.0
407,-1.3543222068870036,2.1314782317632934,1.0
408,-2.3362855748465314,0.9936679235123285,1.0
409,-3.88470278548829,1.1324482924656625,1.0
410,-4.987727462092181,0.8222274341683005,1.0
411,-2.069363966810636,1.3611178985182413,1.0
412,-1.2653701244057216,2.2324070759412806,1.0
413,-2.678067642270591,2.8254347638379405,1.0
414,-4.156678089813525,1.4802914798430833,1.0
415,-3.188458614759151,2.045279019835626,1.0
416,-2.854249946614645,0.89987216904388,1.0
417,-4.9320005330181615,1.7647931357677233,1.0
418,-3.498266375639159,-0.40764958844755306,1.0
419,-3.0450715684263443,0.4826784525445913,1.0
420,-3.3917962564413764,2.610097648340433,1.0
421,-2.157895558815079,3.9762109795014906,1.0
422,-1.8168077779370861,3.021320801129959,1.0
423,-2.4590297828962604,4.758554292815069,1.0
424,-2.710165574333296,0.648500849913402,1.0
425,-0.9840996259993275,-0.36921862353649715,1.0
426,-3.467569567861371,3.159699872380915,1.0
427,-2.73449690334694,2.86838123835115,1.0
428,-0.4990360933752145,0.8915095339265955,1.0
429,-3.05903921125256,1.9822803805582085,1.0
430,-3.6923132473783573,2.1333222281834776,1.0
431,-3.7869881976777733,3.12962376477398,1.0
432,0.02706080453866777,2.4692536424130025,1.0
433,-0.7149127566834235,1.4277207163942838,1.0
434,-3.264026702072046,2.540068066322514,1.0
435,-1.6200391513263233,0.6006579053792098,1.0
436,-2.8640976456512974,2.262666062622723,1.0
437,-1.0842068748652962,1.3887712394995093,1.0
438,-0.9543119280928747,1.0047925545447267,1.0
439,-3.768459782412358,2.33209237958783,1.0
440,-1.5549457205975763,1.2520824943533237,1.0
441,-4.202567813746586,4.488781720141974,1.0
442,-3.500037536826999,0.6569477883461283,1.0
443,-6.5891538454823895,1.6928421271755325,1.0
444,-2.386568493511958,0.52116782843533,1.0
445,-2.7977832522207406,1.951082426339434,1.0
446,-3.4420804151373163,0.9601460958387888,1.0
447,-2.5250490839529594,4.363670321387227,1.0
448,-1.860304470129112,1.578039612131076,1.0
449,-1.9020801989985467,0.06197591041682249,1.0
450,-3.415480761395008,3.720984743535084,1.0
451,-3.3805891723772907,5.369168866478608,1.0
452,-6.573387977242231,2.6284866775646334,1.0
453,-2.7730666909734047,0.5544574192095129,1.0
454,-0.772542664028482,1.0114906301136548,1.0
455,-4.166696437453827,1.0459398904690453,1.0
456,-3.282774208791368,3.583232743689439,1.0
457,-1.7683188419756686,1.1947254376212628,1.0
458,-1.944296684553858,1.9751639764048927,1.0
459,-1.8924848326533057,0.29656435330143793,1.0
460,-3.83149117991601,3.5955609645391924,1.0
461,0.9802216084599027,-2.3923789090862613,1.0
462,-4.400246988883285,1.964948218263093,1.0
463,-5.329014258816514,1.9266726013345268,1.0
464,-1.1040003003520868,0.9994174150144204,1.0
465,-6.422614191631219,0.7888181149265747,1.0
466,-3.2647055493632022,1.5024450684545667,1.0
467,-4.099113438984065,5.430263082270786,1.0
468,-2.2176820305071905,3.5328750715426764,1.0
469,-3.602592000689513,1.640814059574713,1.0
470,-3.4988671967829115,1.0347851700210227,1.0
471,-2.48683064556712,2.859986254159593,1.0
472,-1.432748745877214,5.323619844696864,1.0
473,-3.336692254618214,1.91313829726324,1.0
474,-4.431771438003956,3.7275945350619444,1.0
475,-0.9997896626821419,1.6070070260624647,1.0
476,-2.2678521309116153,1.9728934675010712,1.0
477,-4.306966844736621,2.4864461867462007,1.0
478,-3.946294776379349,5.197556268507553,1.0
479,-2.963478252635678,1.485216337543764,1.0
480,-1.2560095898632646,-0.3702003604332429,1.0
481,-2.347933941820902,-0.4662220477353478,1.0
482,-2.166302927610897,2.212258644851464,1.0
483,-4.291824611830605,3.517086021874105,1.0
484,-2.8397117232373232,1.932382627285247,1.0
485,-3.0012707349591334,1.055844472693873,1.0
486,-2.616627829902522,1.8937817397012073,1.0
487,-0.4708366034192055,0.5948004156283653,1.0
488,-3.5841271748888506,0.35770572142337564,1.0
489,-1.8982514514059488,1.4306335855070365,1.0
490,0.0005073261473493851,0.5359942235992947,1.0
491,-1.7555385087571853,2.23010433174845,1.0
492,-3.466167861530613,3.6899330781640756,1.0
493,-4.323650455577741,4.571756011358627,1.0
494,-3.1061812738819845,3.311476773172849,1.0
495,-5.442273283685758,4.334301474579528,1.0
496,-4.045932716536205,0.20929621014575783,1.0
497,-2.7709194638454444,2.438169481128402,1.0
498,-3.8924244197328175,3.0270937793961554,1.0
499,-1.7591478298005794,2.076368530800945,1.0
500,-3.0058774005271487,3.447852474149154,1.0
501,-0.6544406778892427,2.428651137876406,1.0
502,-5.633455632213092,2.552189380984822,1.0
503,-0.7150172648060096,0.8313529823813728,1.0
504,-3.7994398744877462,1.9777419824706297,1.0
505,-1.8489557554912317,0.45352367906552726,1.0
506,-5.0328520892102,5.331858606824991,1.0
507,-4.255348918814665,2.825029661594882,1.0
508,-1.8296342624713025,1.2587427722368956,1.0
509,-4.568381446682275,3.230400072494973,1.0
510,-5.071953284415848,1.6104208040543548,1.0
511,-3.006271950255126,4.168053042709323,1.0
512,-2.476758904783047,-0.20521188953854042,1.0
513,-2.3232539305936113,0.7080536390020016,1.0
514,-3.662272915507995,3.2876201945303074,1.0
515,-1.740391874783483,4.392811019784031,1.0
516,-4.084325045907298,6.311531736199786,1.0
517,-1.233853609314558,2.688504681419326,1.0
518,-2.3810401338958678,-0.1869402869620047,1.0
519,-3.554773090156407,0.30124784782457104,1.0
520,-0.6019406613361507,2.9344671737140713,1.0
521,-5.155264562129471,3.1868488766103606,1.0
522,-6.122519548984844,4.153646206003327,1.0
523,-4.432681875161333,3.90783204030044,1.0
524,-2.5469995710355424,3.6871543148018624,1.0
525,-6.634460326657718,3.064598022280233,1.0
526,-4.301731074927398,3.341650805569519,1.0
527,-4.172964937919637,1.493485529242593,1.0
528,-1.9827624092467397,0.7772327267353392,1.0
529,-1.7426039100633066,3.088707731751499,1.0
530,-4.089096315193523,5.284745190310208,1.0
531,-3.1186621816312505,2.201404654471524,1.0
532,-4.588964896635133,1.726993936076948,1.0
533,-2.7185900044900246,2.3968389377650943,1.0
534,-2.8811091930771475,1.9797725809154751,1.0
535,-4.598001915597802,3.542102179876696,1.0
536,-1.643165346500625,1.1917723894369523,1.0
537,-4.779222832081031,1.8670623984396046,1.0
538,-2.9404944145830703,-0.5034366205668133,1.0
539,-1.2071952220963154,1.9324919448024125,1.0
540,-4.570156653906401,3.622686997077057,1.0
541,-4.765014672702883,3.8059626162490208,1.0
542,-1.9517997552145998,0.37552379573507255,1.0
543,-3.7214366881571994,4.245154011067206,1.0
544,-3.885383702510071,1.3957675489399195,1.0
545,-3.9142440011056463,0.766568617670558,1.0
546,-4.687547463232771,2.866871745424067,1.0
547,-4.478188196852107,4.310954753694329,1.0
548,-3.7972453242370174,3.3874403513954334,1.0
549,-1.9040172930434618,1.4456603339267007,1.0
550,-2.390020218192444,3.669598886251923,1.0
551,-3.3183377345297984,3.2305211211117992,1.0
552,-3.9224371940152345,2.030410043270171,1.0
553,-2.8489316005513245,2.7221367232230738,1.0
554,-4.9062292837993535,1.4067823220901063,1.0
555,-4.331259481645795,2.0179818367058417,1.0
556,-2.2113902987717204,3.490815281247005,1.0
557,-0.9257484049078264,-0.1756187176877151,1.0
558,-3.8500011708808484,2.752837917133066,1.0
559,-3.1180456681029933,2.9162848731283715,1.0
560,-1.8553282078062132,3.4447444529238833,1.0
561,-4.1219151698453675,2.2809313372061135,1.0
562,-2.9560489999620714,1.0409252178443265,1.0
563,-3.9142218255928345,4.031925213782603,1.0
564,-4.493410589556723,0.847394341854715,1.0
565,-3.8348287371301626,1.20660898350335,1.0
566,-0.7111075626911978,-1.7875590760551425,1.0
567,-1.560064599416638,2.9188586091167568,1.0
568,-3.4109950044125874,1.4969482774540357,1.0
569,-2.602136803409457,0.6535634061767788,1.0
570,-3.0896369574798244,1.9085008379948485,1.0
571,-4.933994894530583,2.983264056369778,1.0
572,-2.519351901856684,4.550861940639529,1.0
573,-0.9069296959143172,0.17147699632914115,1.0
574,-1.782871054716947,2.2712097884598044,1.0
575,-2.097642120724395,2.4062283026615963,1.0
576,-2.292058817417686,0.704377238150353,1.0
577,-2.9336502092567924,1.5145471135050892,1.0
578,-1.8345746374517156,-0.5697607439819761,1.0
579,1.418465996992233,-1.0356636364170857,1.0
580,-4.265626439004546,4.5895532917835995,1.0
581,-2.64300994934654,-0.250465098079939,1.0
582,-3.389694026113448,2.3734533267594964,1.0
583,-2.0743482023304827,3.8324895745594416,1.0
584,-4.673138159162984,2.439654058392772,1.0
585,-6.344560895237992,2.092154211351692,1.0
586,-3.6429920769941537,0.9437909063435341,1.0
587,-1.5659242915502574,-0.15406585268070572,1.0
588,-3.8500041741699595,1.2132068729723344,1.0
589,-2.356413223157518,2.518791175465863,1.0
590,-2.1977780902056367,0.6193308241562308,1.0
591,-5.294240530584796,0.852499361171547,1.0
592,-4.06245442211895,0.8350649215992081,1.0
593,-3.6131548366717885,1.3872236032654994,1.0
594,-4.05819759476891,1.362662113698323,1.0
595,-3.3050346209379646,3.9831805199736303,1.0
596,-1.7134623027583396,1.3183865789340952,1.0
597,-4.2712081854552135,3.1156781870367913,1.0
598,-4.227911479763468,1.4082902554192345,1.0
599,-3.7454592970842704,2.2868884740085655,1.0
